level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
5700,-131.4,-118.4,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5710,-131.42,-118.42,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5720,-131.44,-118.44,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5730,-131.46,-118.46,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5740,-131.48,-118.48,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5750,-131.5,-118.5,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5760,-131.52,-118.52,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5770,-131.54,-118.54,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5780,-131.56,-118.56,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5790,-131.58,-118.58,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5800,-131.6,-118.6,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5810,-131.62,-118.62,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5820,-131.64,-118.64,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5830,-131.66,-118.66,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5840,-131.68,-118.68,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5850,-131.7,-118.7,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5860,-131.72,-118.72,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5870,-131.74,-118.74,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5880,-131.76,-118.76,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5890,-131.78,-118.78,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5900,-131.8,-118.8,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5910,-131.82,-118.82,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5920,-131.84,-118.84,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5930,-131.86,-118.86,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5940,-131.88,-118.88,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5950,-131.9,-118.9,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5960,-131.92,-118.92,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5970,-131.94,-118.94,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5980,-131.96,-118.96,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5990,-131.98,-118.98,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6000,-132.0,-119.0,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6010,-132.0,-119.0,-105.02,-92.0,-79.0,-66.0,-53.0,-39.02,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6020,-132.0,-119.0,-105.04,-92.0,-79.0,-66.0,-53.0,-39.04,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6030,-132.0,-119.0,-105.06,-92.0,-79.0,-66.0,-53.0,-39.06,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6040,-132.0,-119.0,-105.08,-92.0,-79.0,-66.0,-53.0,-39.08,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6050,-132.0,-119.0,-105.1,-92.0,-79.0,-66.0,-53.0,-39.1,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6060,-132.0,-119.0,-105.12,-92.0,-79.0,-66.0,-53.0,-39.12,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6070,-132.0,-119.0,-105.14,-92.0,-79.0,-66.0,-53.0,-39.14,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6080,-132.0,-119.0,-105.16,-92.0,-79.0,-66.0,-53.0,-39.16,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6090,-132.0,-119.0,-105.18,-92.0,-79.0,-66.0,-53.0,-39.18,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6100,-132.0,-119.0,-105.2,-92.0,-79.0,-66.0,-53.0,-39.2,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6110,-132.0,-119.0,-105.22,-92.0,-79.0,-66.0,-53.0,-39.22,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6120,-132.0,-119.0,-105.24,-92.0,-79.0,-66.0,-53.0,-39.24,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6130,-132.0,-119.0,-105.26,-92.0,-79.0,-66.0,-53.0,-39.26,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6140,-132.0,-119.0,-105.28,-92.0,-79.0,-66.0,-53.0,-39.28,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6150,-132.0,-119.0,-105.3,-92.0,-79.0,-66.0,-53.0,-39.3,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6160,-132.0,-119.0,-105.32,-92.0,-79.0,-66.0,-53.0,-39.32,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6170,-132.0,-119.0,-105.34,-92.0,-79.0,-66.0,-53.0,-39.34,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6180,-132.0,-119.0,-105.36,-92.0,-79.0,-66.0,-53.0,-39.36,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6190,-132.0,-119.0,-105.38,-92.0,-79.0,-66.0,-53.0,-39.38,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6200,-132.0,-119.0,-105.4,-92.0,-79.0,-66.0,-53.0,-39.4,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6210,-132.0,-119.0,-105.42,-92.0,-79.0,-66.0,-53.0,-39.42,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6220,-132.0,-119.0,-105.44,-92.0,-79.0,-66.0,-53.0,-39.44,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6230,-132.0,-119.0,-105.46,-92.0,-79.0,-66.0,-53.0,-39.46,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6240,-132.0,-119.0,-105.48,-92.0,-79.0,-66.0,-53.0,-39.48,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6250,-132.0,-119.0,-105.5,-92.0,-79.0,-66.0,-53.0,-39.5,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6260,-132.0,-119.0,-105.52,-92.0,-79.0,-66.0,-53.0,-39.52,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6270,-132.0,-119.0,-105.54,-92.0,-79.0,-66.0,-53.0,-39.54,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6280,-132.0,-119.0,-105.56,-92.0,-79.0,-66.0,-53.0,-39.56,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6290,-132.0,-119.0,-105.58,-92.0,-79.0,-66.0,-53.0,-39.58,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6300,-132.0,-119.0,-105.6,-92.0,-79.0,-66.0,-53.0,-39.6,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6310,-132.0,-119.0,-105.62,-92.0,-79.0,-66.0,-53.0,-39.62,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6320,-132.0,-119.0,-105.64,-92.0,-79.0,-66.0,-53.0,-39.64,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6330,-132.0,-119.0,-105.66,-92.0,-79.0,-66.0,-53.0,-39.66,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6340,-132.0,-119.0,-105.68,-92.0,-79.0,-66.0,-53.0,-39.68,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6350,-132.0,-119.0,-105.7,-92.0,-79.0,-66.0,-53.0,-39.7,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6360,-132.0,-119.0,-105.72,-92.0,-79.0,-66.0,-53.0,-39.72,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6370,-132.0,-119.0,-105.74,-92.0,-79.0,-66.0,-53.0,-39.74,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6380,-132.0,-119.0,-105.76,-92.0,-79.0,-66.0,-53.0,-39.76,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6390,-132.0,-119.0,-105.78,-92.0,-79.0,-66.0,-53.0,-39.78,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6400,-132.0,-119.0,-105.8,-92.0,-79.0,-66.0,-53.0,-39.8,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6410,-132.0,-119.0,-105.82,-92.0,-79.0,-66.0,-53.0,-39.82,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6420,-132.0,-119.0,-105.84,-92.0,-79.0,-66.0,-53.0,-39.84,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6430,-132.0,-119.0,-105.86,-92.0,-79.0,-66.0,-53.0,-39.86,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6440,-132.0,-119.0,-105.88,-92.0,-79.0,-66.0,-53.0,-39.88,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6450,-132.0,-119.0,-105.9,-92.0,-79.0,-66.0,-53.0,-39.9,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6460,-132.0,-119.0,-105.92,-92.0,-79.0,-66.0,-53.0,-39.92,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6470,-132.0,-119.0,-105.94,-92.0,-79.0,-66.0,-53.0,-39.94,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6480,-132.0,-119.0,-105.96,-92.0,-79.0,-66.0,-53.0,-39.96,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6490,-132.0,-119.0,-105.98,-92.0,-79.0,-66.0,-53.0,-39.98,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6500,-132.0,-119.0,-106.0,-92.0,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6510,-132.02,-119.02,-106.0,-92.02,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6520,-132.04,-119.04,-106.0,-92.04,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6530,-132.06,-119.06,-106.0,-92.06,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6540,-132.08,-119.08,-106.0,-92.08,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6550,-132.1,-119.1,-106.0,-92.1,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6560,-132.12,-119.12,-106.0,-92.12,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6570,-132.14,-119.14,-106.0,-92.14,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6580,-132.16,-119.16,-106.0,-92.16,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6590,-132.18,-119.18,-106.0,-92.18,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6600,-132.2,-119.2,-106.0,-92.2,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6610,-132.22,-119.22,-106.0,-92.22,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6620,-132.24,-119.24,-106.0,-92.24,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6630,-132.26,-119.26,-106.0,-92.26,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6640,-132.28,-119.28,-106.0,-92.28,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6650,-132.3,-119.3,-106.0,-92.3,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6660,-132.32,-119.32,-106.0,-92.32,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6670,-132.34,-119.34,-106.0,-92.34,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6680,-132.36,-119.36,-106.0,-92.36,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6690,-132.38,-119.38,-106.0,-92.38,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6700,-132.4,-119.4,-106.0,-92.4,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6710,-132.42,-119.42,-106.0,-92.42,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6720,-132.44,-119.44,-106.0,-92.44,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6730,-132.46,-119.46,-106.0,-92.46,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6740,-132.48,-119.48,-106.0,-92.48,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6750,-132.5,-119.5,-106.0,-92.5,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6760,-132.52,-119.52,-106.0,-92.52,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6770,-132.54,-119.54,-106.0,-92.54,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6780,-132.56,-119.56,-106.0,-92.56,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6790,-132.58,-119.58,-106.0,-92.58,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6800,-132.6,-119.6,-106.0,-92.6,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6810,-132.62,-119.62,-106.0,-92.62,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6820,-132.64,-119.64,-106.0,-92.64,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6830,-132.66,-119.66,-106.0,-92.66,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6840,-132.68,-119.68,-106.0,-92.68,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6850,-132.7,-119.7,-106.0,-92.7,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6860,-132.72,-119.72,-106.0,-92.72,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6870,-132.74,-119.74,-106.0,-92.74,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6880,-132.76,-119.76,-106.0,-92.76,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6890,-132.78,-119.78,-106.0,-92.78,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6900,-132.8,-119.8,-106.0,-92.8,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6910,-132.82,-119.82,-106.0,-92.82,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6920,-132.84,-119.84,-106.0,-92.84,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6930,-132.86,-119.86,-106.0,-92.86,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6940,-132.88,-119.88,-106.0,-92.88,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6950,-132.9,-119.9,-106.0,-92.9,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6960,-132.92,-119.92,-106.0,-92.92,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6970,-132.94,-119.94,-106.0,-92.94,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6980,-132.96,-119.96,-106.0,-92.96,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
6990,-132.98,-119.98,-106.0,-92.98,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7000,-133.0,-120.0,-106.0,-93.0,-79.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7010,-133.02,-120.0,-106.0,-93.0,-79.02,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7020,-133.04,-120.0,-106.0,-93.0,-79.04,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7030,-133.06,-120.0,-106.0,-93.0,-79.06,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7040,-133.08,-120.0,-106.0,-93.0,-79.08,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7050,-133.1,-120.0,-106.0,-93.0,-79.1,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7060,-133.12,-120.0,-106.0,-93.0,-79.12,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7070,-133.14,-120.0,-106.0,-93.0,-79.14,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7080,-133.16,-120.0,-106.0,-93.0,-79.16,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7090,-133.18,-120.0,-106.0,-93.0,-79.18,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7100,-133.2,-120.0,-106.0,-93.0,-79.2,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7110,-133.22,-120.0,-106.0,-93.0,-79.22,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7120,-133.24,-120.0,-106.0,-93.0,-79.24,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7130,-133.26,-120.0,-106.0,-93.0,-79.26,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7140,-133.28,-120.0,-106.0,-93.0,-79.28,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7150,-133.3,-120.0,-106.0,-93.0,-79.3,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7160,-133.32,-120.0,-106.0,-93.0,-79.32,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7170,-133.34,-120.0,-106.0,-93.0,-79.34,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7180,-133.36,-120.0,-106.0,-93.0,-79.36,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7190,-133.38,-120.0,-106.0,-93.0,-79.38,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7200,-133.4,-120.0,-106.0,-93.0,-79.4,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7210,-133.42,-120.0,-106.0,-93.0,-79.42,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7220,-133.44,-120.0,-106.0,-93.0,-79.44,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7230,-133.46,-120.0,-106.0,-93.0,-79.46,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7240,-133.48,-120.0,-106.0,-93.0,-79.48,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7250,-133.5,-120.0,-106.0,-93.0,-79.5,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7260,-133.52,-120.0,-106.0,-93.0,-79.52,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7270,-133.54,-120.0,-106.0,-93.0,-79.54,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7280,-133.56,-120.0,-106.0,-93.0,-79.56,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7290,-133.58,-120.0,-106.0,-93.0,-79.58,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7300,-133.6,-120.0,-106.0,-93.0,-79.6,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7310,-133.62,-120.0,-106.0,-93.0,-79.62,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7320,-133.64,-120.0,-106.0,-93.0,-79.64,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7330,-133.66,-120.0,-106.0,-93.0,-79.66,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7340,-133.68,-120.0,-106.0,-93.0,-79.68,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7350,-133.7,-120.0,-106.0,-93.0,-79.7,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7360,-133.72,-120.0,-106.0,-93.0,-79.72,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7370,-133.74,-120.0,-106.0,-93.0,-79.74,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7380,-133.76,-120.0,-106.0,-93.0,-79.76,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7390,-133.78,-120.0,-106.0,-93.0,-79.78,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7400,-133.8,-120.0,-106.0,-93.0,-79.8,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7410,-133.82,-120.0,-106.0,-93.0,-79.82,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7420,-133.84,-120.0,-106.0,-93.0,-79.84,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7430,-133.86,-120.0,-106.0,-93.0,-79.86,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7440,-133.88,-120.0,-106.0,-93.0,-79.88,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7450,-133.9,-120.0,-106.0,-93.0,-79.9,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7460,-133.92,-120.0,-106.0,-93.0,-79.92,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7470,-133.94,-120.0,-106.0,-93.0,-79.94,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7480,-133.96,-120.0,-106.0,-93.0,-79.96,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7490,-133.98,-120.0,-106.0,-93.0,-79.98,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7500,-134.0,-120.0,-106.0,-93.0,-80.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7510,-134.0,-120.02,-106.02,-93.0,-80.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7520,-134.0,-120.04,-106.04,-93.0,-80.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7530,-134.0,-120.06,-106.06,-93.0,-80.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7540,-134.0,-120.08,-106.08,-93.0,-80.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7550,-134.0,-120.1,-106.1,-93.0,-80.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7560,-134.0,-120.12,-106.12,-93.0,-80.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7570,-134.0,-120.14,-106.14,-93.0,-80.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7580,-134.0,-120.16,-106.16,-93.0,-80.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
7590,-134.0,-120.18,-106.18,-93.0,-80.0,-66.0,-53.0,-40.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
