level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
9480,-215.84,-193.84,-171.88,-148.92,-126.96,-105.92,-83.96,-62.96,-41.96,-21.0,0.0,20.0,40.04,60.04,79.04
9490,-215.92,-193.92,-171.94,-148.96,-126.98,-105.96,-83.98,-62.98,-41.98,-21.0,0.0,20.0,40.02,60.02,79.02
9500,-216.0,-194.0,-172.0,-149.0,-127.0,-106.0,-84.0,-63.0,-42.0,-21.0,0.0,20.0,40.0,60.0,79.0
9510,-216.2,-194.1,-172.1,-149.1,-127.1,-106.0,-84.0,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.9,78.9
9520,-216.4,-194.2,-172.2,-149.2,-127.2,-106.0,-84.0,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.8,78.8
9530,-216.6,-194.3,-172.3,-149.3,-127.3,-106.0,-84.0,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.7,78.7
9540,-216.8,-194.4,-172.4,-149.4,-127.4,-106.0,-84.0,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.6,78.6
9550,-217.0,-194.5,-172.5,-149.5,-127.5,-106.0,-84.0,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.5,78.5
9560,-217.2,-194.6,-172.6,-149.6,-127.6,-106.0,-84.0,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.4,78.4
9570,-217.4,-194.7,-172.7,-149.7,-127.7,-106.0,-84.0,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.3,78.3
9580,-217.6,-194.8,-172.8,-149.8,-127.8,-106.0,-84.0,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.2,78.2
9590,-217.8,-194.9,-172.9,-149.9,-127.9,-106.0,-84.0,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.1,78.1
9600,-218.0,-195.0,-173.0,-150.0,-128.0,-106.0,-84.0,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.0,78.0
9610,-218.2,-195.2,-173.1,-150.2,-128.1,-106.1,-84.1,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.0,77.9
9620,-218.4,-195.4,-173.2,-150.4,-128.2,-106.2,-84.2,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.0,77.8
9630,-218.6,-195.6,-173.3,-150.6,-128.3,-106.3,-84.3,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.0,77.7
9640,-218.8,-195.8,-173.4,-150.8,-128.4,-106.4,-84.4,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.0,77.6
9650,-219.0,-196.0,-173.5,-151.0,-128.5,-106.5,-84.5,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.0,77.5
9660,-219.2,-196.2,-173.6,-151.2,-128.6,-106.6,-84.6,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.0,77.4
9670,-219.4,-196.4,-173.7,-151.4,-128.7,-106.7,-84.7,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.0,77.3
9680,-219.6,-196.6,-173.8,-151.6,-128.8,-106.8,-84.8,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.0,77.2
9690,-219.8,-196.8,-173.9,-151.8,-128.9,-106.9,-84.9,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.0,77.1
9700,-220.0,-197.0,-174.0,-152.0,-129.0,-107.0,-85.0,-63.0,-42.0,-21.0,0.0,20.0,40.0,59.0,77.0
9710,-220.3,-197.3,-174.3,-152.2,-129.2,-107.1,-85.1,-63.1,-42.0,-21.0,0.0,20.0,39.9,58.8,76.7
9720,-220.6,-197.6,-174.6,-152.4,-129.4,-107.2,-85.2,-63.2,-42.0,-21.0,0.0,20.0,39.8,58.6,76.4
9730,-220.9,-197.9,-174.9,-152.6,-129.6,-107.3,-85.3,-63.3,-42.0,-21.0,0.0,20.0,39.7,58.4,76.1
9740,-221.2,-198.2,-175.2,-152.8,-129.8,-107.4,-85.4,-63.4,-42.0,-21.0,0.0,20.0,39.6,58.2,75.8
9750,-221.5,-198.5,-175.5,-153.0,-130.0,-107.5,-85.5,-63.5,-42.0,-21.0,0.0,20.0,39.5,58.0,75.5
9760,-221.8,-198.8,-175.8,-153.2,-130.2,-107.6,-85.6,-63.6,-42.0,-21.0,0.0,20.0,39.4,57.8,75.2
9770,-222.1,-199.1,-176.1,-153.4,-130.4,-107.7,-85.7,-63.7,-42.0,-21.0,0.0,20.0,39.3,57.6,74.9
9780,-222.4,-199.4,-176.4,-153.6,-130.6,-107.8,-85.8,-63.8,-42.0,-21.0,0.0,20.0,39.2,57.4,74.6
9790,-222.7,-199.7,-176.7,-153.8,-130.8,-107.9,-85.9,-63.9,-42.0,-21.0,0.0,20.0,39.1,57.2,74.3
9800,-223.0,-200.0,-177.0,-154.0,-131.0,-108.0,-86.0,-64.0,-42.0,-21.0,0.0,20.0,39.0,57.0,74.0
9810,-223.5,-200.4,-177.4,-154.3,-131.3,-108.3,-86.2,-64.1,-42.1,-21.0,0.0,20.0,38.8,56.3,72.2
9820,-224.0,-200.8,-177.8,-154.6,-131.6,-108.6,-86.4,-64.2,-42.2,-21.0,0.0,20.0,38.6,55.6,70.4
9830,-224.5,-201.2,-178.2,-154.9,-131.9,-108.9,-86.6,-64.3,-42.3,-21.0,0.0,20.0,38.4,54.9,68.6
9840,-225.0,-201.6,-178.6,-155.2,-132.2,-109.2,-86.8,-64.4,-42.4,-21.0,0.0,20.0,38.2,54.2,66.8
9850,-225.5,-202.0,-179.0,-155.5,-132.5,-109.5,-87.0,-64.5,-42.5,-21.0,0.0,20.0,38.0,53.5,65.0
9860,-226.0,-202.4,-179.4,-155.8,-132.8,-109.8,-87.2,-64.6,-42.6,-21.0,0.0,20.0,37.8,52.8,63.2
9870,-226.5,-202.8,-179.8,-156.1,-133.1,-110.1,-87.4,-64.7,-42.7,-21.0,0.0,20.0,37.6,52.1,61.4
9880,-227.0,-203.2,-180.2,-156.4,-133.4,-110.4,-87.6,-64.8,-42.8,-21.0,0.0,20.0,37.4,51.4,59.6
9890,-227.5,-203.6,-180.6,-156.7,-133.7,-110.7,-87.8,-64.9,-42.9,-21.0,0.0,20.0,37.2,50.7,57.8
9900,-228.0,-204.0,-181.0,-157.0,-134.0,-111.0,-88.0,-65.0,-43.0,-21.0,0.0,20.0,37.0,50.0,56.0
9910,-229.0,-204.9,-181.8,-157.8,-134.7,-111.6,-88.5,-65.4,-43.3,-21.1,0.0,18.8,34.1,45.7,51.1
9920,-230.0,-205.8,-182.6,-158.6,-135.4,-112.2,-89.0,-65.8,-43.6,-21.2,0.0,17.6,31.2,41.4,46.2
9930,-231.0,-206.7,-183.4,-159.4,-136.1,-112.8,-89.5,-66.2,-43.9,-21.3,0.0,16.4,28.3,37.1,41.3
9940,-232.0,-207.6,-184.2,-160.2,-136.8,-113.4,-90.0,-66.6,-44.2,-21.4,0.0,15.2,25.4,32.8,36.4
9950,-233.0,-208.5,-185.0,-161.0,-137.5,-114.0,-90.5,-67.0,-44.5,-21.5,0.0,14.0,22.5,28.5,31.5
9960,-234.0,-209.4,-185.8,-161.8,-138.2,-114.6,-91.0,-67.4,-44.8,-21.6,0.0,12.8,19.6,24.200000000000003,26.599999999999998
9970,-235.0,-210.3,-186.6,-162.6,-138.9,-115.2,-91.5,-67.8,-45.1,-21.7,0.0,11.6,16.7,19.900000000000002,21.699999999999996
9980,-236.0,-211.2,-187.4,-163.4,-139.6,-115.8,-92.0,-68.2,-45.4,-21.8,0.0,10.4,13.8,15.600000000000001,16.799999999999997
9990,-237.0,-212.1,-188.2,-164.2,-140.3,-116.4,-92.5,-68.6,-45.7,-21.9,0.0,9.200000000000001,10.900000000000002,11.300000000000004,11.899999999999999
10000,-238.0,-213.0,-189.0,-165.0,-141.0,-117.0,-93.0,-69.0,-46.0,-22.0,0.0,8.0,8.0,7.0,7.0
10010,-238.0,-213.0,-189.0,-165.0,-141.0,-117.0,-93.0,-69.0,-46.0,-22.0,0.0,8.0,8.0,7.0,7.0
