level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
7590,-129.18,-116.18,-103.18,-90.18,-77.18,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7600,-129.2,-116.2,-103.2,-90.2,-77.2,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7610,-129.22,-116.22,-103.22,-90.22,-77.22,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7620,-129.24,-116.24,-103.24,-90.24,-77.24,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7630,-129.26,-116.26,-103.26,-90.26,-77.26,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7640,-129.28,-116.28,-103.28,-90.28,-77.28,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7650,-129.3,-116.3,-103.3,-90.3,-77.3,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7660,-129.32,-116.32,-103.32,-90.32,-77.32,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7670,-129.34,-116.34,-103.34,-90.34,-77.34,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7680,-129.36,-116.36,-103.36,-90.36,-77.36,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7690,-129.38,-116.38,-103.38,-90.38,-77.38,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7700,-129.4,-116.4,-103.4,-90.4,-77.4,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7710,-129.42,-116.42,-103.42,-90.42,-77.42,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7720,-129.44,-116.44,-103.44,-90.44,-77.44,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7730,-129.46,-116.46,-103.46,-90.46,-77.46,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7740,-129.48,-116.48,-103.48,-90.48,-77.48,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7750,-129.5,-116.5,-103.5,-90.5,-77.5,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7760,-129.52,-116.52,-103.52,-90.52,-77.52,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7770,-129.54,-116.54,-103.54,-90.54,-77.54,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7780,-129.56,-116.56,-103.56,-90.56,-77.56,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7790,-129.58,-116.58,-103.58,-90.58,-77.58,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7800,-129.6,-116.6,-103.6,-90.6,-77.6,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7810,-129.62,-116.62,-103.62,-90.62,-77.62,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7820,-129.64,-116.64,-103.64,-90.64,-77.64,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7830,-129.66,-116.66,-103.66,-90.66,-77.66,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7840,-129.68,-116.68,-103.68,-90.68,-77.68,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7850,-129.7,-116.7,-103.7,-90.7,-77.7,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7860,-129.72,-116.72,-103.72,-90.72,-77.72,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7870,-129.74,-116.74,-103.74,-90.74,-77.74,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7880,-129.76,-116.76,-103.76,-90.76,-77.76,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7890,-129.78,-116.78,-103.78,-90.78,-77.78,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7900,-129.8,-116.8,-103.8,-90.8,-77.8,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7910,-129.82,-116.82,-103.82,-90.82,-77.82,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7920,-129.84,-116.84,-103.84,-90.84,-77.84,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7930,-129.86,-116.86,-103.86,-90.86,-77.86,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7940,-129.88,-116.88,-103.88,-90.88,-77.88,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7950,-129.9,-116.9,-103.9,-90.9,-77.9,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7960,-129.92,-116.92,-103.92,-90.92,-77.92,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7970,-129.94,-116.94,-103.94,-90.94,-77.94,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7980,-129.96,-116.96,-103.96,-90.96,-77.96,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7990,-129.98,-116.98,-103.98,-90.98,-77.98,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
8000,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
8010,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.98,51.0
8020,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.96,51.0
8030,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.94,51.0
8040,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.92,51.0
8050,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.9,51.0
8060,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.88,51.0
8070,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.86,51.0
8080,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.84,51.0
8090,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.82,51.0
8100,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.8,51.0
8110,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.78,51.0
8120,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.76,51.0
8130,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.74,51.0
8140,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.72,51.0
8150,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.7,51.0
8160,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.68,51.0
8170,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.66,51.0
8180,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.64,51.0
8190,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.62,51.0
8200,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.6,51.0
8210,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.58,51.0
8220,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.56,51.0
8230,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.54,51.0
8240,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.52,51.0
8250,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.5,51.0
8260,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.48,51.0
8270,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.46,51.0
8280,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.44,51.0
8290,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.42,51.0
8300,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.4,51.0
8310,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.38,51.0
8320,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.36,51.0
8330,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.34,51.0
8340,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.32,51.0
8350,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.3,51.0
8360,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.28,51.0
8370,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.26,51.0
8380,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.24,51.0
8390,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.22,51.0
8400,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.2,51.0
8410,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.18,51.0
8420,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.16,51.0
8430,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.14,51.0
8440,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.12,51.0
8450,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.1,51.0
8460,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.08,51.0
8470,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.06,51.0
8480,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.04,51.0
8490,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.02,51.0
8500,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.0,51.0
8510,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.0,51.0
8520,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.0,51.0
8530,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.0,51.0
8540,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.0,51.0
8550,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.0,51.0
8560,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.0,51.0
8570,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.0,51.0
8580,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.0,51.0
8590,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.0,51.0
8600,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.0,51.0
8610,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.0,51.0
8620,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,38.0,51.0
